image_path,annotation_path,label,slice_idx,n_total_slices,img_size,aria,contur,dice
E:\AchizitiiOctombrieUMF2021OCT_2\IMG001,D:\ai intro\OCT\Adnotari\IMG001.annotation.json,Calcium Nodule,145,15,"(268, 1024, 1024, 3)",902,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG001,D:\ai intro\OCT\Adnotari\IMG001.annotation.json,Calcium Nodule,160,13,"(539, 1024, 1024, 3)",1065.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG001,D:\ai intro\OCT\Adnotari\IMG001.annotation.json,Calcium Nodule,122,7,"(269, 1024, 1024, 3)",1591.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG001,D:\ai intro\OCT\Adnotari\IMG001.annotation.json,Calcium Nodule,286,9,"(539, 1024, 1024, 3)",13009,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG001,D:\ai intro\OCT\Adnotari\IMG001.annotation.json,Calcium Nodule,148,10,"(539, 1024, 1024, 3)",1668.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG001,D:\ai intro\OCT\Adnotari\IMG001.annotation.json,Calcium Nodule,341,8,"(539, 1024, 1024, 3)",1686,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG001,D:\ai intro\OCT\Adnotari\IMG001.annotation.json,Calcium Nodule,75,7,"(269, 1024, 1024, 3)",1992,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG001,D:\ai intro\OCT\Adnotari\IMG001.annotation.json,Calcium Nodule,35,8,"(268, 1024, 1024, 3)",2093,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG001,D:\ai intro\OCT\Adnotari\IMG001.annotation.json,Calcium Nodule,28,7,"(269, 1024, 1024, 3)",2466,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,122,12,"(268, 1024, 1024, 3)",7394,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,77,8,"(268, 1024, 1024, 3)",2664.5,Closed,0.03972021
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,141,12,"(268, 1024, 1024, 3)",26289,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,150,12,"(268, 1024, 1024, 3)",44437,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,64,8,"(268, 1024, 1024, 3)",2694.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,90,7,"(269, 1024, 1024, 3)",3166,Closed,0.011269549
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,22,8,"(271, 1024, 1024, 3)",3213.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,45,8,"(268, 1024, 1024, 3)",3240,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,325,8,"(539, 1024, 1024, 3)",3258.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,95,7,"(271, 1024, 1024, 3)",3274,Closed,0.003011198
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,261,7,"(539, 1024, 1024, 3)",3301.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,214,12,"(268, 1024, 1024, 3)",30912,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,97,7,"(269, 1024, 1024, 3)",3331,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,20,8,"(271, 1024, 1024, 3)",3395,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG002,D:\ai intro\OCT\Adnotari\IMG002.annotation.json,Calcium Nodule,72,8,"(268, 1024, 1024, 3)",3430,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG003,D:\ai intro\OCT\Adnotari\IMG003.annotation.json,Calcium Nodule,25,8,"(271, 1024, 1024, 3)",3892.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG003,D:\ai intro\OCT\Adnotari\IMG003.annotation.json,Calcium Nodule,145,3,"(269, 1024, 1024, 3)",9789.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG003,D:\ai intro\OCT\Adnotari\IMG003.annotation.json,Calcium Nodule,148,3,"(269, 1024, 1024, 3)",6624,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG003,D:\ai intro\OCT\Adnotari\IMG003.annotation.json,Calcium Nodule,40,4,"(271, 1024, 1024, 3)",3956.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG003,D:\ai intro\OCT\Adnotari\IMG003.annotation.json,Calcium Nodule,28,8,"(271, 1024, 1024, 3)",4079,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG003,D:\ai intro\OCT\Adnotari\IMG003.annotation.json,Calcium Nodule,87,7,"(271, 1024, 1024, 3)",4080,Closed,0.037571157
E:\AchizitiiOctombrieUMF2021OCT_2\IMG003,D:\ai intro\OCT\Adnotari\IMG003.annotation.json,Calcium Nodule,90,7,"(271, 1024, 1024, 3)",4261.5,Closed,0.125323369
E:\AchizitiiOctombrieUMF2021OCT_2\IMG005,D:\ai intro\OCT\Adnotari\IMG005.annotation.json,Calcium Nodule,191,6,"(271, 1024, 1024, 3)",76.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG005,D:\ai intro\OCT\Adnotari\IMG005.annotation.json,Calcium Nodule,16,3,"(539, 1024, 1024, 3)",4283.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG005,D:\ai intro\OCT\Adnotari\IMG005.annotation.json,Calcium Nodule,89,7,"(271, 1024, 1024, 3)",4587.5,Closed,0.075745711
E:\AchizitiiOctombrieUMF2021OCT_2\IMG005,D:\ai intro\OCT\Adnotari\IMG005.annotation.json,Calcium Nodule,392,6,"(539, 1024, 1024, 3)",4640.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG005,D:\ai intro\OCT\Adnotari\IMG005.annotation.json,Calcium Nodule,320,8,"(539, 1024, 1024, 3)",4668.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG005,D:\ai intro\OCT\Adnotari\IMG005.annotation.json,Calcium Nodule,274,9,"(539, 1024, 1024, 3)",4676.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG005,D:\ai intro\OCT\Adnotari\IMG005.annotation.json,Calcium Nodule,172,7,"(271, 1024, 1024, 3)",5015,Closed,0.002426505
E:\AchizitiiOctombrieUMF2021OCT_2\IMG005,D:\ai intro\OCT\Adnotari\IMG005.annotation.json,Calcium Nodule,195,6,"(268, 1024, 1024, 3)",5213.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG005,D:\ai intro\OCT\Adnotari\IMG005.annotation.json,Calcium Nodule,214,3,"(539, 1024, 1024, 3)",5222.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG006,D:\ai intro\OCT\Adnotari\IMG006.annotation.json,Calcium Nodule,88,7,"(271, 1024, 1024, 3)",5286.5,Closed,0.155900752
E:\AchizitiiOctombrieUMF2021OCT_2\IMG006,D:\ai intro\OCT\Adnotari\IMG006.annotation.json,Calcium Nodule,5,7,"(269, 1024, 1024, 3)",5566.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG006,D:\ai intro\OCT\Adnotari\IMG006.annotation.json,Calcium Nodule,224,3,"(539, 1024, 1024, 3)",5672,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG006,D:\ai intro\OCT\Adnotari\IMG006.annotation.json,Calcium Nodule,72,3,"(268, 1024, 1024, 3)",6168.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG014,D:\ai intro\OCT\Adnotari\IMG014.annotation.json,Calcium Nodule,89,5,"(271, 1024, 1024, 3)",10633.5,Closed,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG014,D:\ai intro\OCT\Adnotari\IMG014.annotation.json,Calcium Nodule,90,5,"(271, 1024, 1024, 3)",10948.5,Closed,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG014,D:\ai intro\OCT\Adnotari\IMG014.annotation.json,Calcium Nodule,91,5,"(271, 1024, 1024, 3)",8670,Closed,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG014,D:\ai intro\OCT\Adnotari\IMG014.annotation.json,Calcium Nodule,92,5,"(271, 1024, 1024, 3)",7454.5,Closed,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG014,D:\ai intro\OCT\Adnotari\IMG014.annotation.json,Calcium Nodule,93,5,"(271, 1024, 1024, 3)",4615.5,Closed,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG018,D:\ai intro\OCT\Adnotari\IMG018.annotation.json,Calcium Nodule,140,3,"(269, 1024, 1024, 3)",6178,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG018,D:\ai intro\OCT\Adnotari\IMG018.annotation.json,Calcium Nodule,86,7,"(271, 1024, 1024, 3)",2478.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG018,D:\ai intro\OCT\Adnotari\IMG018.annotation.json,Calcium Nodule,233,3,"(539, 1024, 1024, 3)",6251.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG018,D:\ai intro\OCT\Adnotari\IMG018.annotation.json,Calcium Nodule,108,2,"(268, 1024, 1024, 3)",6294,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG018,D:\ai intro\OCT\Adnotari\IMG018.annotation.json,Calcium Nodule,81,7,"(269, 1024, 1024, 3)",6309.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG018,D:\ai intro\OCT\Adnotari\IMG018.annotation.json,Calcium Nodule,149,7,"(269, 1024, 1024, 3)",6330.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG018,D:\ai intro\OCT\Adnotari\IMG018.annotation.json,Calcium Nodule,211,6,"(271, 1024, 1024, 3)",6559.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG018,D:\ai intro\OCT\Adnotari\IMG018.annotation.json,Calcium Nodule,120,7,"(269, 1024, 1024, 3)",6888,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG018,D:\ai intro\OCT\Adnotari\IMG018.annotation.json,Calcium Nodule,55,1,"(268, 1024, 1024, 3)",6892,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG018,D:\ai intro\OCT\Adnotari\IMG018.annotation.json,Calcium Nodule,100,7,"(271, 1024, 1024, 3)",6993.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG018,D:\ai intro\OCT\Adnotari\IMG018.annotation.json,Calcium Nodule,229,2,"(268, 1024, 1024, 3)",7015,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG018,D:\ai intro\OCT\Adnotari\IMG018.annotation.json,Calcium Nodule,450,4,"(539, 1024, 1024, 3)",7193,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG020,D:\ai intro\OCT\Adnotari\IMG020.annotation.json,Calcium Nodule,162,7,"(271, 1024, 1024, 3)",7326,Closed,0.287633412
E:\AchizitiiOctombrieUMF2021OCT_2\IMG020,D:\ai intro\OCT\Adnotari\IMG020.annotation.json,Calcium Nodule,27,5,"(269, 1024, 1024, 3)",7478.5,Closed,0.014113119
E:\AchizitiiOctombrieUMF2021OCT_2\IMG020,D:\ai intro\OCT\Adnotari\IMG020.annotation.json,Calcium Nodule,115,4,"(271, 1024, 1024, 3)",7559,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG020,D:\ai intro\OCT\Adnotari\IMG020.annotation.json,Calcium Nodule,54,8,"(268, 1024, 1024, 3)",7782.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG020,D:\ai intro\OCT\Adnotari\IMG020.annotation.json,Calcium Nodule,254,7,"(539, 1024, 1024, 3)",7848.5,Closed,0.015441631
E:\AchizitiiOctombrieUMF2021OCT_2\IMG020,D:\ai intro\OCT\Adnotari\IMG020.annotation.json,Calcium Nodule,95,4,"(268, 1024, 1024, 3)",7864.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG020,D:\ai intro\OCT\Adnotari\IMG020.annotation.json,Calcium Nodule,116,4,"(271, 1024, 1024, 3)",8149.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG020,D:\ai intro\OCT\Adnotari\IMG020.annotation.json,Calcium Nodule,89,10,"(271, 1024, 1024, 3)",52607.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG020,D:\ai intro\OCT\Adnotari\IMG020.annotation.json,Calcium Nodule,102,2,"(268, 1024, 1024, 3)",8168,Closed,0.024069792
E:\AchizitiiOctombrieUMF2021OCT_2\IMG020,D:\ai intro\OCT\Adnotari\IMG020.annotation.json,Calcium Nodule,57,8,"(271, 1024, 1024, 3)",8373.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG021,D:\ai intro\OCT\Adnotari\IMG021.annotation.json,Calcium Nodule,192,6,"(268, 1024, 1024, 3)",8505,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG021,D:\ai intro\OCT\Adnotari\IMG021.annotation.json,Calcium Nodule,212,3,"(268, 1024, 1024, 3)",8601.5,Closed,0.270342655
E:\AchizitiiOctombrieUMF2021OCT_2\IMG021,D:\ai intro\OCT\Adnotari\IMG021.annotation.json,Calcium Nodule,61,6,"(268, 1024, 1024, 3)",8706,Closed,0.036317883
E:\AchizitiiOctombrieUMF2021OCT_2\IMG021,D:\ai intro\OCT\Adnotari\IMG021.annotation.json,Calcium Nodule,129,4,"(271, 1024, 1024, 3)",8906.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG021,D:\ai intro\OCT\Adnotari\IMG021.annotation.json,Calcium Nodule,9,7,"(269, 1024, 1024, 3)",8971.5,Closed,0.051065604
E:\AchizitiiOctombrieUMF2021OCT_2\IMG021,D:\ai intro\OCT\Adnotari\IMG021.annotation.json,Calcium Nodule,189,6,"(268, 1024, 1024, 3)",9059.5,Closed,0.010846764
E:\AchizitiiOctombrieUMF2021OCT_2\IMG021,D:\ai intro\OCT\Adnotari\IMG021.annotation.json,Calcium Nodule,386,6,"(539, 1024, 1024, 3)",9329.5,Closed,0.033923789
E:\AchizitiiOctombrieUMF2021OCT_2\IMG021,D:\ai intro\OCT\Adnotari\IMG021.annotation.json,Calcium Nodule,99,4,"(268, 1024, 1024, 3)",9379.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG021,D:\ai intro\OCT\Adnotari\IMG021.annotation.json,Calcium Nodule,53,8,"(271, 1024, 1024, 3)",9652.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,55,8,"(271, 1024, 1024, 3)",10259,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,65,8,"(271, 1024, 1024, 3)",10412,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,138,10,"(539, 1024, 1024, 3)",10614.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,278,9,"(539, 1024, 1024, 3)",10826.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,130,4,"(271, 1024, 1024, 3)",11066,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,313,11,"(539, 1024, 1024, 3)",11616,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,18,7,"(269, 1024, 1024, 3)",11674,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,432,4,"(539, 1024, 1024, 3)",11933,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,15,7,"(269, 1024, 1024, 3)",11968,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,281,9,"(539, 1024, 1024, 3)",12302,Closed,0.004387798
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,301,9,"(539, 1024, 1024, 3)",12553.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,31,4,"(271, 1024, 1024, 3)",12757.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,137,4,"(539, 1024, 1024, 3)",12989,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,102,4,"(268, 1024, 1024, 3)",13142,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,2,10,"(271, 1024, 1024, 3)",13274,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,50,8,"(268, 1024, 1024, 3)",13326.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,205,3,"(268, 1024, 1024, 3)",13357,Closed,0.083313519
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,58,8,"(268, 1024, 1024, 3)",13377,Closed,0.154016045
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,236,9,"(271, 1024, 1024, 3)",13504.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,46,28,"(271, 1024, 1024, 3)",7328.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,47,28,"(271, 1024, 1024, 3)",11940,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,51,28,"(271, 1024, 1024, 3)",31878.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,56,28,"(271, 1024, 1024, 3)",27725.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,60,28,"(271, 1024, 1024, 3)",21311,Open,-1
