image_path,annotation_path,label,slice_idx,n_total_slices,img_size,aria,contur,dice
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,65,28,"(271, 1024, 1024, 3)",9312,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,70,28,"(271, 1024, 1024, 3)",10130.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,75,28,"(271, 1024, 1024, 3)",7793,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG025,D:\ai intro\OCT\Adnotari\IMG025.annotation.json,Calcium Nodule,77,28,"(271, 1024, 1024, 3)",17003,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG026,D:\ai intro\OCT\Adnotari\IMG026.annotation.json,Calcium Nodule,293,9,"(539, 1024, 1024, 3)",13792.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG026,D:\ai intro\OCT\Adnotari\IMG026.annotation.json,Calcium Nodule,172,9,"(271, 1024, 1024, 3)",13936,Closed,0.003654146
E:\AchizitiiOctombrieUMF2021OCT_2\IMG026,D:\ai intro\OCT\Adnotari\IMG026.annotation.json,Calcium Nodule,20,4,"(271, 1024, 1024, 3)",14013,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG027,D:\ai intro\OCT\Adnotari\IMG027.annotation.json,Calcium Nodule,214,6,"(271, 1024, 1024, 3)",14114,Closed,0.055970638
E:\AchizitiiOctombrieUMF2021OCT_2\IMG027,D:\ai intro\OCT\Adnotari\IMG027.annotation.json,Calcium Nodule,237,9,"(271, 1024, 1024, 3)",14151.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG027,D:\ai intro\OCT\Adnotari\IMG027.annotation.json,Calcium Nodule,440,4,"(539, 1024, 1024, 3)",14225.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG027,D:\ai intro\OCT\Adnotari\IMG027.annotation.json,Calcium Nodule,235,9,"(271, 1024, 1024, 3)",14415,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG027,D:\ai intro\OCT\Adnotari\IMG027.annotation.json,Calcium Nodule,80,2,"(268, 1024, 1024, 3)",14447,Closed,0.012164833
E:\AchizitiiOctombrieUMF2021OCT_2\IMG027,D:\ai intro\OCT\Adnotari\IMG027.annotation.json,Calcium Nodule,5,10,"(271, 1024, 1024, 3)",14487.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG030,D:\ai intro\OCT\Adnotari\IMG030.annotation.json,Calcium Nodule,300,9,"(539, 1024, 1024, 3)",14520.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG030,D:\ai intro\OCT\Adnotari\IMG030.annotation.json,Calcium Nodule,216,6,"(271, 1024, 1024, 3)",15061,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG030,D:\ai intro\OCT\Adnotari\IMG030.annotation.json,Calcium Nodule,77,2,"(268, 1024, 1024, 3)",15244,Closed,0.058022014
E:\AchizitiiOctombrieUMF2021OCT_2\IMG030,D:\ai intro\OCT\Adnotari\IMG030.annotation.json,Calcium Nodule,289,9,"(539, 1024, 1024, 3)",15535,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG030,D:\ai intro\OCT\Adnotari\IMG030.annotation.json,Calcium Nodule,76,6,"(268, 1024, 1024, 3)",12856,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG030,D:\ai intro\OCT\Adnotari\IMG030.annotation.json,Calcium Nodule,436,4,"(539, 1024, 1024, 3)",15602,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,43,8,"(268, 1024, 1024, 3)",17980.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,47,8,"(268, 1024, 1024, 3)",27016.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,52,8,"(268, 1024, 1024, 3)",18327,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,63,8,"(268, 1024, 1024, 3)",28780.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,70,8,"(268, 1024, 1024, 3)",22775,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,77,8,"(268, 1024, 1024, 3)",29413,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,81,8,"(268, 1024, 1024, 3)",21273.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,86,8,"(268, 1024, 1024, 3)",8722.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,124,11,"(268, 1024, 1024, 3)",29786,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,132,11,"(268, 1024, 1024, 3)",46962,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,140,11,"(268, 1024, 1024, 3)",12316.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,208,3,"(268, 1024, 1024, 3)",15603.5,Closed,0.266624007
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,161,16,"(268, 1024, 1024, 3)",14461,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,168,16,"(268, 1024, 1024, 3)",16212,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,176,16,"(268, 1024, 1024, 3)",19962.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG031,D:\ai intro\OCT\Adnotari\IMG031.annotation.json,Calcium Nodule,179,16,"(268, 1024, 1024, 3)",28419,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG039,D:\ai intro\OCT\Adnotari\IMG039.annotation.json,Calcium Nodule,185,7,"(539, 1024, 1024, 3)",17235,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG039,D:\ai intro\OCT\Adnotari\IMG039.annotation.json,Calcium Nodule,206,7,"(539, 1024, 1024, 3)",25750,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG039,D:\ai intro\OCT\Adnotari\IMG039.annotation.json,Calcium Nodule,226,7,"(539, 1024, 1024, 3)",20954.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG039,D:\ai intro\OCT\Adnotari\IMG039.annotation.json,Calcium Nodule,237,7,"(539, 1024, 1024, 3)",17215.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG039,D:\ai intro\OCT\Adnotari\IMG039.annotation.json,Calcium Nodule,148,12,"(271, 1024, 1024, 3)",16101.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG039,D:\ai intro\OCT\Adnotari\IMG039.annotation.json,Calcium Nodule,151,12,"(271, 1024, 1024, 3)",16196,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG039,D:\ai intro\OCT\Adnotari\IMG039.annotation.json,Calcium Nodule,264,7,"(539, 1024, 1024, 3)",3757.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG041,D:\ai intro\OCT\Adnotari\IMG041.annotation.json,Calcium Nodule,168,11,"(539, 1024, 1024, 3)",12551.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG041,D:\ai intro\OCT\Adnotari\IMG041.annotation.json,Calcium Nodule,181,11,"(539, 1024, 1024, 3)",13996,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG041,D:\ai intro\OCT\Adnotari\IMG041.annotation.json,Calcium Nodule,166,7,"(271, 1024, 1024, 3)",16645,Closed,0.372567291
E:\AchizitiiOctombrieUMF2021OCT_2\IMG041,D:\ai intro\OCT\Adnotari\IMG041.annotation.json,Calcium Nodule,219,11,"(539, 1024, 1024, 3)",11788,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG041,D:\ai intro\OCT\Adnotari\IMG041.annotation.json,Calcium Nodule,238,11,"(539, 1024, 1024, 3)",26397.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG041,D:\ai intro\OCT\Adnotari\IMG041.annotation.json,Calcium Nodule,288,11,"(539, 1024, 1024, 3)",2126,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG041,D:\ai intro\OCT\Adnotari\IMG041.annotation.json,Calcium Nodule,296,9,"(539, 1024, 1024, 3)",17121.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG041,D:\ai intro\OCT\Adnotari\IMG041.annotation.json,Calcium Nodule,338,11,"(539, 1024, 1024, 3)",67245,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG041,D:\ai intro\OCT\Adnotari\IMG041.annotation.json,Calcium Nodule,357,11,"(539, 1024, 1024, 3)",22676.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG041,D:\ai intro\OCT\Adnotari\IMG041.annotation.json,Calcium Nodule,24,4,"(271, 1024, 1024, 3)",17846,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG041,D:\ai intro\OCT\Adnotari\IMG041.annotation.json,Calcium Nodule,70,3,"(268, 1024, 1024, 3)",17992.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG043,D:\ai intro\OCT\Adnotari\IMG043.annotation.json,Calcium Nodule,466,8,"(539, 1024, 1024, 3)",36833.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG043,D:\ai intro\OCT\Adnotari\IMG043.annotation.json,Calcium Nodule,475,8,"(539, 1024, 1024, 3)",36464,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG043,D:\ai intro\OCT\Adnotari\IMG043.annotation.json,Calcium Nodule,488,8,"(539, 1024, 1024, 3)",33540,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG043,D:\ai intro\OCT\Adnotari\IMG043.annotation.json,Calcium Nodule,501,8,"(539, 1024, 1024, 3)",19114.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG043,D:\ai intro\OCT\Adnotari\IMG043.annotation.json,Calcium Nodule,511,8,"(539, 1024, 1024, 3)",11375.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG043,D:\ai intro\OCT\Adnotari\IMG043.annotation.json,Calcium Nodule,521,8,"(539, 1024, 1024, 3)",30176.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG043,D:\ai intro\OCT\Adnotari\IMG043.annotation.json,Calcium Nodule,529,8,"(539, 1024, 1024, 3)",19386.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG043,D:\ai intro\OCT\Adnotari\IMG043.annotation.json,Calcium Nodule,536,8,"(539, 1024, 1024, 3)",13083,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG043,D:\ai intro\OCT\Adnotari\IMG043.annotation.json,Calcium Nodule,145,13,"(539, 1024, 1024, 3)",2911.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG043,D:\ai intro\OCT\Adnotari\IMG043.annotation.json,Calcium Nodule,152,13,"(539, 1024, 1024, 3)",5208.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG043,D:\ai intro\OCT\Adnotari\IMG043.annotation.json,Calcium Nodule,64,6,"(268, 1024, 1024, 3)",18786.5,Closed,0.113977033
E:\AchizitiiOctombrieUMF2021OCT_2\IMG043,D:\ai intro\OCT\Adnotari\IMG043.annotation.json,Calcium Nodule,172,13,"(539, 1024, 1024, 3)",12042,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG043,D:\ai intro\OCT\Adnotari\IMG043.annotation.json,Calcium Nodule,179,13,"(539, 1024, 1024, 3)",16869,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG047,D:\ai intro\OCT\Adnotari\IMG047.annotation.json,Calcium Nodule,57,2,"(269, 1024, 1024, 3)",14085,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG047,D:\ai intro\OCT\Adnotari\IMG047.annotation.json,Calcium Nodule,60,2,"(269, 1024, 1024, 3)",16345.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG047,D:\ai intro\OCT\Adnotari\IMG047.annotation.json,Calcium Nodule,23,10,"(271, 1024, 1024, 3)",18903.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG047,D:\ai intro\OCT\Adnotari\IMG047.annotation.json,Calcium Nodule,33,5,"(269, 1024, 1024, 3)",9128,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG047,D:\ai intro\OCT\Adnotari\IMG047.annotation.json,Calcium Nodule,36,5,"(269, 1024, 1024, 3)",13198,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG047,D:\ai intro\OCT\Adnotari\IMG047.annotation.json,Calcium Nodule,149,12,"(271, 1024, 1024, 3)",19073.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG047,D:\ai intro\OCT\Adnotari\IMG047.annotation.json,Calcium Nodule,158,7,"(271, 1024, 1024, 3)",19570,Closed,0.140270506
E:\AchizitiiOctombrieUMF2021OCT_2\IMG048,D:\ai intro\OCT\Adnotari\IMG048.annotation.json,Calcium Nodule,221,6,"(271, 1024, 1024, 3)",19721.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG048,D:\ai intro\OCT\Adnotari\IMG048.annotation.json,Calcium Nodule,147,4,"(539, 1024, 1024, 3)",19117.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG048,D:\ai intro\OCT\Adnotari\IMG048.annotation.json,Calcium Nodule,155,4,"(539, 1024, 1024, 3)",18384,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG048,D:\ai intro\OCT\Adnotari\IMG048.annotation.json,Calcium Nodule,164,4,"(539, 1024, 1024, 3)",8627,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG049,D:\ai intro\OCT\Adnotari\IMG049.annotation.json,Calcium Nodule,305,5,"(539, 1024, 1024, 3)",900.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG049,D:\ai intro\OCT\Adnotari\IMG049.annotation.json,Calcium Nodule,321,5,"(539, 1024, 1024, 3)",2203.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG049,D:\ai intro\OCT\Adnotari\IMG049.annotation.json,Calcium Nodule,328,5,"(539, 1024, 1024, 3)",13675,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG049,D:\ai intro\OCT\Adnotari\IMG049.annotation.json,Calcium Nodule,335,5,"(539, 1024, 1024, 3)",14618,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG049,D:\ai intro\OCT\Adnotari\IMG049.annotation.json,Calcium Nodule,346,5,"(539, 1024, 1024, 3)",8139.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,126,7,"(539, 1024, 1024, 3)",42136,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,132,7,"(539, 1024, 1024, 3)",40095,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,137,7,"(539, 1024, 1024, 3)",44605,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,148,7,"(539, 1024, 1024, 3)",4054,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,168,7,"(539, 1024, 1024, 3)",14193.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,87,7,"(539, 1024, 1024, 3)",13450,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,97,7,"(539, 1024, 1024, 3)",2456,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,251,19,"(539, 1024, 1024, 3)",40333,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,257,19,"(539, 1024, 1024, 3)",25411,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,261,19,"(539, 1024, 1024, 3)",34260.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,271,19,"(539, 1024, 1024, 3)",38115.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,279,19,"(539, 1024, 1024, 3)",17683.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,289,19,"(539, 1024, 1024, 3)",10254,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,310,19,"(539, 1024, 1024, 3)",9117.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,318,19,"(539, 1024, 1024, 3)",8273,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,329,19,"(539, 1024, 1024, 3)",14355,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,344,19,"(539, 1024, 1024, 3)",7319.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,366,19,"(539, 1024, 1024, 3)",5079.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG050,D:\ai intro\OCT\Adnotari\IMG050.annotation.json,Calcium Nodule,376,19,"(539, 1024, 1024, 3)",24750.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG053,D:\ai intro\OCT\Adnotari\IMG053.annotation.json,Calcium Nodule,398,8,"(539, 1024, 1024, 3)",12996,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG053,D:\ai intro\OCT\Adnotari\IMG053.annotation.json,Calcium Nodule,399,8,"(539, 1024, 1024, 3)",20021.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG053,D:\ai intro\OCT\Adnotari\IMG053.annotation.json,Calcium Nodule,402,8,"(539, 1024, 1024, 3)",15737,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG053,D:\ai intro\OCT\Adnotari\IMG053.annotation.json,Calcium Nodule,413,8,"(539, 1024, 1024, 3)",29231,Open,-1
