image_path,annotation_path,label,slice_idx,n_total_slices,img_size,aria,contur,dice
E:\AchizitiiOctombrieUMF2021OCT_2\IMG053,D:\ai intro\OCT\Adnotari\IMG053.annotation.json,Calcium Nodule,415,8,"(539, 1024, 1024, 3)",28597,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG053,D:\ai intro\OCT\Adnotari\IMG053.annotation.json,Calcium Nodule,418,8,"(539, 1024, 1024, 3)",22871.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG053,D:\ai intro\OCT\Adnotari\IMG053.annotation.json,Calcium Nodule,444,8,"(539, 1024, 1024, 3)",30714,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG053,D:\ai intro\OCT\Adnotari\IMG053.annotation.json,Calcium Nodule,457,8,"(539, 1024, 1024, 3)",10158.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG057,D:\ai intro\OCT\Adnotari\IMG057.annotation.json,Calcium Nodule,273,5,"(539, 1024, 1024, 3)",29895.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG057,D:\ai intro\OCT\Adnotari\IMG057.annotation.json,Calcium Nodule,288,5,"(539, 1024, 1024, 3)",29336,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG057,D:\ai intro\OCT\Adnotari\IMG057.annotation.json,Calcium Nodule,296,5,"(539, 1024, 1024, 3)",39713,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG057,D:\ai intro\OCT\Adnotari\IMG057.annotation.json,Calcium Nodule,327,5,"(539, 1024, 1024, 3)",51106.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG057,D:\ai intro\OCT\Adnotari\IMG057.annotation.json,Calcium Nodule,344,5,"(539, 1024, 1024, 3)",44377.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG058,D:\ai intro\OCT\Adnotari\IMG058.annotation.json,Calcium Nodule,329,1,"(539, 1024, 1024, 3)",10867.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG059,D:\ai intro\OCT\Adnotari\IMG059.annotation.json,Calcium Nodule,219,6,"(271, 1024, 1024, 3)",19960,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG059,D:\ai intro\OCT\Adnotari\IMG059.annotation.json,Calcium Nodule,24,3,"(539, 1024, 1024, 3)",3193.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG059,D:\ai intro\OCT\Adnotari\IMG059.annotation.json,Calcium Nodule,9,3,"(539, 1024, 1024, 3)",12696,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG059,D:\ai intro\OCT\Adnotari\IMG059.annotation.json,Calcium Nodule,66,6,"(268, 1024, 1024, 3)",19992,Closed,0.181904311
E:\AchizitiiOctombrieUMF2021OCT_2\IMG059,D:\ai intro\OCT\Adnotari\IMG059.annotation.json,Calcium Nodule,21,7,"(269, 1024, 1024, 3)",20053.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG059,D:\ai intro\OCT\Adnotari\IMG059.annotation.json,Calcium Nodule,163,10,"(539, 1024, 1024, 3)",20962.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG059,D:\ai intro\OCT\Adnotari\IMG059.annotation.json,Calcium Nodule,165,10,"(539, 1024, 1024, 3)",20814,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG059,D:\ai intro\OCT\Adnotari\IMG059.annotation.json,Calcium Nodule,169,10,"(539, 1024, 1024, 3)",13104.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG059,D:\ai intro\OCT\Adnotari\IMG059.annotation.json,Calcium Nodule,183,10,"(539, 1024, 1024, 3)",5918,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG059,D:\ai intro\OCT\Adnotari\IMG059.annotation.json,Calcium Nodule,193,10,"(539, 1024, 1024, 3)",9887.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG059,D:\ai intro\OCT\Adnotari\IMG059.annotation.json,Calcium Nodule,279,11,"(539, 1024, 1024, 3)",6805,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG061,D:\ai intro\OCT\Adnotari\IMG061.annotation.json,Calcium Nodule,71,10,"(271, 1024, 1024, 3)",20087.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG061,D:\ai intro\OCT\Adnotari\IMG061.annotation.json,Calcium Nodule,194,11,"(539, 1024, 1024, 3)",20354,Closed,0.508664855
E:\AchizitiiOctombrieUMF2021OCT_2\IMG061,D:\ai intro\OCT\Adnotari\IMG061.annotation.json,Calcium Nodule,26,10,"(271, 1024, 1024, 3)",20526.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG061,D:\ai intro\OCT\Adnotari\IMG061.annotation.json,Calcium Nodule,25,10,"(271, 1024, 1024, 3)",21019,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG061,D:\ai intro\OCT\Adnotari\IMG061.annotation.json,Calcium Nodule,158,19,"(271, 1024, 1024, 3)",21156,Closed,0.026607163
E:\AchizitiiOctombrieUMF2021OCT_2\IMG061,D:\ai intro\OCT\Adnotari\IMG061.annotation.json,Calcium Nodule,115,15,"(268, 1024, 1024, 3)",21578.5,Closed,0.011289956
E:\AchizitiiOctombrieUMF2021OCT_2\IMG061,D:\ai intro\OCT\Adnotari\IMG061.annotation.json,Calcium Nodule,30,10,"(271, 1024, 1024, 3)",21837,Closed,0.039295513
E:\AchizitiiOctombrieUMF2021OCT_2\IMG061,D:\ai intro\OCT\Adnotari\IMG061.annotation.json,Calcium Nodule,82,6,"(268, 1024, 1024, 3)",22117,Closed,0.079024561
E:\AchizitiiOctombrieUMF2021OCT_2\IMG062,D:\ai intro\OCT\Adnotari\IMG062.annotation.json,Calcium Nodule,73,10,"(271, 1024, 1024, 3)",22688.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG062,D:\ai intro\OCT\Adnotari\IMG062.annotation.json,Calcium Nodule,134,19,"(271, 1024, 1024, 3)",22929.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG062,D:\ai intro\OCT\Adnotari\IMG062.annotation.json,Calcium Nodule,164,19,"(271, 1024, 1024, 3)",24092,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG062,D:\ai intro\OCT\Adnotari\IMG062.annotation.json,Calcium Nodule,156,16,"(268, 1024, 1024, 3)",25041.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG062,D:\ai intro\OCT\Adnotari\IMG062.annotation.json,Calcium Nodule,69,6,"(268, 1024, 1024, 3)",25142.5,Closed,0.084891137
E:\AchizitiiOctombrieUMF2021OCT_2\IMG062,D:\ai intro\OCT\Adnotari\IMG062.annotation.json,Calcium Nodule,178,19,"(271, 1024, 1024, 3)",25346.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG062,D:\ai intro\OCT\Adnotari\IMG062.annotation.json,Calcium Nodule,379,11,"(539, 1024, 1024, 3)",25667,Closed,0.397273919
E:\AchizitiiOctombrieUMF2021OCT_2\IMG062,D:\ai intro\OCT\Adnotari\IMG062.annotation.json,Calcium Nodule,369,11,"(539, 1024, 1024, 3)",25902,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG062,D:\ai intro\OCT\Adnotari\IMG062.annotation.json,Calcium Nodule,77,10,"(271, 1024, 1024, 3)",27060.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG062,D:\ai intro\OCT\Adnotari\IMG062.annotation.json,Calcium Nodule,145,9,"(271, 1024, 1024, 3)",27066.5,Closed,0.044675525
E:\AchizitiiOctombrieUMF2021OCT_2\IMG064,D:\ai intro\OCT\Adnotari\IMG064.annotation.json,Calcium Nodule,70,5,"(271, 1024, 1024, 3)",17718.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG064,D:\ai intro\OCT\Adnotari\IMG064.annotation.json,Calcium Nodule,71,5,"(271, 1024, 1024, 3)",20845.5,Closed,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG064,D:\ai intro\OCT\Adnotari\IMG064.annotation.json,Calcium Nodule,81,5,"(271, 1024, 1024, 3)",25751,Closed,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG064,D:\ai intro\OCT\Adnotari\IMG064.annotation.json,Calcium Nodule,87,5,"(271, 1024, 1024, 3)",24021,Closed,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG064,D:\ai intro\OCT\Adnotari\IMG064.annotation.json,Calcium Nodule,92,5,"(271, 1024, 1024, 3)",20010.5,Closed,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG067,D:\ai intro\OCT\Adnotari\IMG067.annotation.json,Calcium Nodule,149,9,"(271, 1024, 1024, 3)",27568.5,Closed,0.13122856
E:\AchizitiiOctombrieUMF2021OCT_2\IMG067,D:\ai intro\OCT\Adnotari\IMG067.annotation.json,Calcium Nodule,212,12,"(268, 1024, 1024, 3)",28294,Closed,0.234742177
E:\AchizitiiOctombrieUMF2021OCT_2\IMG067,D:\ai intro\OCT\Adnotari\IMG067.annotation.json,Calcium Nodule,139,19,"(271, 1024, 1024, 3)",28334.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG067,D:\ai intro\OCT\Adnotari\IMG067.annotation.json,Calcium Nodule,231,19,"(271, 1024, 1024, 3)",28433,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG068,D:\ai intro\OCT\Adnotari\IMG068.annotation.json,Calcium Nodule,151,9,"(271, 1024, 1024, 3)",28779,Closed,0.254017711
E:\AchizitiiOctombrieUMF2021OCT_2\IMG068,D:\ai intro\OCT\Adnotari\IMG068.annotation.json,Calcium Nodule,95,10,"(271, 1024, 1024, 3)",29422.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG069,D:\ai intro\OCT\Adnotari\IMG069.annotation.json,Calcium Nodule,227,2,"(268, 1024, 1024, 3)",4662.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG069,D:\ai intro\OCT\Adnotari\IMG069.annotation.json,Calcium Nodule,190,19,"(271, 1024, 1024, 3)",30411.5,Closed,0.433370151
E:\AchizitiiOctombrieUMF2021OCT_2\IMG070,D:\ai intro\OCT\Adnotari\IMG070.annotation.json,Calcium Nodule,159,9,"(271, 1024, 1024, 3)",30660,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG070,D:\ai intro\OCT\Adnotari\IMG070.annotation.json,Calcium Nodule,93,4,"(268, 1024, 1024, 3)",7667,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG070,D:\ai intro\OCT\Adnotari\IMG070.annotation.json,Calcium Nodule,247,19,"(271, 1024, 1024, 3)",32163,Closed,0.102179837
E:\AchizitiiOctombrieUMF2021OCT_2\IMG070,D:\ai intro\OCT\Adnotari\IMG070.annotation.json,Calcium Nodule,147,9,"(271, 1024, 1024, 3)",32482,Closed,0.187611431
E:\AchizitiiOctombrieUMF2021OCT_2\IMG071,D:\ai intro\OCT\Adnotari\IMG071.annotation.json,Calcium Nodule,139,15,"(268, 1024, 1024, 3)",33055.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG071,D:\ai intro\OCT\Adnotari\IMG071.annotation.json,Calcium Nodule,104,15,"(268, 1024, 1024, 3)",34909.5,Closed,0.165884849
E:\AchizitiiOctombrieUMF2021OCT_2\IMG071,D:\ai intro\OCT\Adnotari\IMG071.annotation.json,Calcium Nodule,101,10,"(271, 1024, 1024, 3)",35656,Closed,0.080204067
E:\AchizitiiOctombrieUMF2021OCT_2\IMG071,D:\ai intro\OCT\Adnotari\IMG071.annotation.json,Calcium Nodule,184,19,"(271, 1024, 1024, 3)",35701,Closed,0.230914683
E:\AchizitiiOctombrieUMF2021OCT_2\IMG071,D:\ai intro\OCT\Adnotari\IMG071.annotation.json,Calcium Nodule,225,19,"(271, 1024, 1024, 3)",36155,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG071,D:\ai intro\OCT\Adnotari\IMG071.annotation.json,Calcium Nodule,99,10,"(271, 1024, 1024, 3)",36345,Closed,0.064876152
E:\AchizitiiOctombrieUMF2021OCT_2\IMG071,D:\ai intro\OCT\Adnotari\IMG071.annotation.json,Calcium Nodule,236,19,"(271, 1024, 1024, 3)",38650.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,221,19,"(271, 1024, 1024, 3)",39097,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,165,9,"(271, 1024, 1024, 3)",39881.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,217,19,"(271, 1024, 1024, 3)",40050,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,168,9,"(271, 1024, 1024, 3)",40358.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,207,19,"(271, 1024, 1024, 3)",40626,Closed,0.079177489
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,146,12,"(271, 1024, 1024, 3)",40660.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,110,15,"(268, 1024, 1024, 3)",41068,Closed,0.170411619
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,212,19,"(271, 1024, 1024, 3)",41183.5,Closed,0.001174945
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,111,19,"(271, 1024, 1024, 3)",41966,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,115,19,"(271, 1024, 1024, 3)",44598.5,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,199,19,"(271, 1024, 1024, 3)",46956,Closed,0.155725191
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,128,12,"(268, 1024, 1024, 3)",47534,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,144,12,"(271, 1024, 1024, 3)",47704,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,163,9,"(271, 1024, 1024, 3)",48888.5,Closed,0.00360413
E:\AchizitiiOctombrieUMF2021OCT_2\IMG072,D:\ai intro\OCT\Adnotari\IMG072.annotation.json,Calcium Nodule,95,15,"(268, 1024, 1024, 3)",50951.5,Closed,0.326989064
E:\AchizitiiOctombrieUMF2021OCT_2\IMG073,D:\ai intro\OCT\Adnotari\IMG073.annotation.json,Calcium Nodule,193,12,"(268, 1024, 1024, 3)",51347,Closed,0.044066576
E:\AchizitiiOctombrieUMF2021OCT_2\IMG073,D:\ai intro\OCT\Adnotari\IMG073.annotation.json,Calcium Nodule,81,10,"(271, 1024, 1024, 3)",51723.5,Closed,0.024393776
E:\AchizitiiOctombrieUMF2021OCT_2\IMG073,D:\ai intro\OCT\Adnotari\IMG073.annotation.json,Calcium Nodule,399,6,"(539, 1024, 1024, 3)",2344.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG073,D:\ai intro\OCT\Adnotari\IMG073.annotation.json,Calcium Nodule,405,6,"(539, 1024, 1024, 3)",7936.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG073,D:\ai intro\OCT\Adnotari\IMG073.annotation.json,Calcium Nodule,410,6,"(539, 1024, 1024, 3)",7338,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG073,D:\ai intro\OCT\Adnotari\IMG073.annotation.json,Calcium Nodule,417,6,"(539, 1024, 1024, 3)",7545.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG074,D:\ai intro\OCT\Adnotari\IMG074.annotation.json,Calcium Nodule,88,10,"(271, 1024, 1024, 3)",52229.5,Closed,0.005753567
E:\AchizitiiOctombrieUMF2021OCT_2\IMG074,D:\ai intro\OCT\Adnotari\IMG074.annotation.json,Calcium Nodule,196,12,"(268, 1024, 1024, 3)",53021.5,Closed,0.156547559
E:\AchizitiiOctombrieUMF2021OCT_2\IMG074,D:\ai intro\OCT\Adnotari\IMG074.annotation.json,Calcium Nodule,16,15,"(268, 1024, 1024, 3)",53776,Closed,0
E:\AchizitiiOctombrieUMF2021OCT_2\IMG075,D:\ai intro\OCT\Adnotari\IMG075.annotation.json,Calcium Nodule,198,12,"(268, 1024, 1024, 3)",56768.5,Closed,0.062541949
E:\AchizitiiOctombrieUMF2021OCT_2\IMG075,D:\ai intro\OCT\Adnotari\IMG075.annotation.json,Calcium Nodule,249,19,"(271, 1024, 1024, 3)",57607.5,Closed,0.099919636
E:\AchizitiiOctombrieUMF2021OCT_2\IMG076,D:\ai intro\OCT\Adnotari\IMG076.annotation.json,Calcium Nodule,130,7,"(271, 1024, 1024, 3)",10163.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG076,D:\ai intro\OCT\Adnotari\IMG076.annotation.json,Calcium Nodule,146,7,"(271, 1024, 1024, 3)",8911.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG076,D:\ai intro\OCT\Adnotari\IMG076.annotation.json,Calcium Nodule,155,7,"(271, 1024, 1024, 3)",19414.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG076,D:\ai intro\OCT\Adnotari\IMG076.annotation.json,Calcium Nodule,85,10,"(271, 1024, 1024, 3)",59299,Closed,0.004020532
E:\AchizitiiOctombrieUMF2021OCT_2\IMG076,D:\ai intro\OCT\Adnotari\IMG076.annotation.json,Calcium Nodule,186,12,"(268, 1024, 1024, 3)",62383,Closed,0.033899719
E:\AchizitiiOctombrieUMF2021OCT_2\IMG076,D:\ai intro\OCT\Adnotari\IMG076.annotation.json,Calcium Nodule,97,15,"(268, 1024, 1024, 3)",62627,Closed,0.184679634
E:\AchizitiiOctombrieUMF2021OCT_2\IMG076,D:\ai intro\OCT\Adnotari\IMG076.annotation.json,Calcium Nodule,182,12,"(268, 1024, 1024, 3)",66550,Closed,0.095326278
E:\AchizitiiOctombrieUMF2021OCT_2\IMG077,D:\ai intro\OCT\Adnotari\IMG077.annotation.json,Calcium Nodule,301,8,"(539, 1024, 1024, 3)",10753.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG077,D:\ai intro\OCT\Adnotari\IMG077.annotation.json,Calcium Nodule,157,12,"(268, 1024, 1024, 3)",69188.5,Closed,0.039690749
E:\AchizitiiOctombrieUMF2021OCT_2\IMG077,D:\ai intro\OCT\Adnotari\IMG077.annotation.json,Calcium Nodule,23,15,"(268, 1024, 1024, 3)",72405,Closed,0.201003287
E:\AchizitiiOctombrieUMF2021OCT_2\IMG077,D:\ai intro\OCT\Adnotari\IMG077.annotation.json,Calcium Nodule,20,15,"(268, 1024, 1024, 3)",86966,Closed,0.097553449
E:\AchizitiiOctombrieUMF2021OCT_2\IMG077,D:\ai intro\OCT\Adnotari\IMG077.annotation.json,Calcium Nodule,387,8,"(539, 1024, 1024, 3)",8138.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG077,D:\ai intro\OCT\Adnotari\IMG077.annotation.json,Calcium Nodule,396,8,"(539, 1024, 1024, 3)",15369.5,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG077,D:\ai intro\OCT\Adnotari\IMG077.annotation.json,Calcium Nodule,409,8,"(539, 1024, 1024, 3)",10975,Open,-1
E:\AchizitiiOctombrieUMF2021OCT_2\IMG077,D:\ai intro\OCT\Adnotari\IMG077.annotation.json,Calcium Nodule,422,8,"(539, 1024, 1024, 3)",3658.5,Open,-1
