image_name,label,n_total_slices,img_size,aria,conturul
IMG001.annotation.json,Calcium Nodule,9,"(539, 1024, 1024, 3)",4676.5,Closed
IMG001.annotation.json,Calcium Nodule,9,"(539, 1024, 1024, 3)",10826.5,Closed
IMG001.annotation.json,Calcium Nodule,9,"(539, 1024, 1024, 3)",12302,Closed
IMG001.annotation.json,Calcium Nodule,9,"(539, 1024, 1024, 3)",13009,Open
IMG001.annotation.json,Calcium Nodule,9,"(539, 1024, 1024, 3)",15535,Closed
IMG001.annotation.json,Calcium Nodule,9,"(539, 1024, 1024, 3)",13792.5,Closed
IMG001.annotation.json,Calcium Nodule,9,"(539, 1024, 1024, 3)",17121.5,Closed
IMG001.annotation.json,Calcium Nodule,9,"(539, 1024, 1024, 3)",14520.5,Closed
IMG001.annotation.json,Calcium Nodule,9,"(539, 1024, 1024, 3)",12553.5,Closed
IMG002.annotation.json,Calcium Nodule,12,"(268, 1024, 1024, 3)",7394,Open
IMG002.annotation.json,Calcium Nodule,12,"(268, 1024, 1024, 3)",47534,Closed
IMG002.annotation.json,Calcium Nodule,12,"(268, 1024, 1024, 3)",26289,Open
IMG002.annotation.json,Calcium Nodule,12,"(268, 1024, 1024, 3)",44437,Open
IMG002.annotation.json,Calcium Nodule,12,"(268, 1024, 1024, 3)",69188.5,Closed
IMG002.annotation.json,Calcium Nodule,12,"(268, 1024, 1024, 3)",66550,Closed
IMG002.annotation.json,Calcium Nodule,12,"(268, 1024, 1024, 3)",62383,Closed
IMG002.annotation.json,Calcium Nodule,12,"(268, 1024, 1024, 3)",51347,Closed
IMG002.annotation.json,Calcium Nodule,12,"(268, 1024, 1024, 3)",53021.5,Closed
IMG002.annotation.json,Calcium Nodule,12,"(268, 1024, 1024, 3)",56768.5,Closed
IMG002.annotation.json,Calcium Nodule,12,"(268, 1024, 1024, 3)",28294,Closed
IMG002.annotation.json,Calcium Nodule,12,"(268, 1024, 1024, 3)",30912,Open
IMG002.annotation.json,Calcium Nodule,15,"(268, 1024, 1024, 3)",53776,Closed
IMG002.annotation.json,Calcium Nodule,15,"(268, 1024, 1024, 3)",86966,Closed
IMG002.annotation.json,Calcium Nodule,15,"(268, 1024, 1024, 3)",72405,Closed
IMG003.annotation.json,Calcium Nodule,3,"(269, 1024, 1024, 3)",6178,Closed
IMG003.annotation.json,Calcium Nodule,3,"(269, 1024, 1024, 3)",9789.5,Open
IMG003.annotation.json,Calcium Nodule,3,"(269, 1024, 1024, 3)",6624,Open
IMG003.annotation.json,Calcium Nodule,7,"(269, 1024, 1024, 3)",11968,Closed
IMG003.annotation.json,Calcium Nodule,7,"(269, 1024, 1024, 3)",11674,Closed
IMG003.annotation.json,Calcium Nodule,7,"(269, 1024, 1024, 3)",20053.5,Closed
IMG003.annotation.json,Calcium Nodule,7,"(269, 1024, 1024, 3)",2466,Closed
IMG005.annotation.json,Calcium Nodule,6,"(271, 1024, 1024, 3)",76.5,Open
IMG005.annotation.json,Calcium Nodule,6,"(271, 1024, 1024, 3)",6559.5,Closed
IMG005.annotation.json,Calcium Nodule,6,"(271, 1024, 1024, 3)",14114,Closed
IMG005.annotation.json,Calcium Nodule,6,"(271, 1024, 1024, 3)",15061,Closed
IMG005.annotation.json,Calcium Nodule,6,"(271, 1024, 1024, 3)",19960,Closed
IMG005.annotation.json,Calcium Nodule,6,"(271, 1024, 1024, 3)",19721.5,Closed
IMG005.annotation.json,Calcium Nodule,9,"(271, 1024, 1024, 3)",14415,Closed
IMG005.annotation.json,Calcium Nodule,9,"(271, 1024, 1024, 3)",13504.5,Closed
IMG005.annotation.json,Calcium Nodule,9,"(271, 1024, 1024, 3)",14151.5,Closed
IMG006.annotation.json,Calcium Nodule,4,"(539, 1024, 1024, 3)",11933,Closed
IMG006.annotation.json,Calcium Nodule,4,"(539, 1024, 1024, 3)",15602,Closed
IMG006.annotation.json,Calcium Nodule,4,"(539, 1024, 1024, 3)",14225.5,Closed
IMG006.annotation.json,Calcium Nodule,4,"(539, 1024, 1024, 3)",7193,Closed
IMG014.annotation.json,Calcium Nodule,5,"(271, 1024, 1024, 3)",10633.5,Closed
IMG014.annotation.json,Calcium Nodule,5,"(271, 1024, 1024, 3)",10948.5,Closed
IMG014.annotation.json,Calcium Nodule,5,"(271, 1024, 1024, 3)",8670,Closed
IMG014.annotation.json,Calcium Nodule,5,"(271, 1024, 1024, 3)",7454.5,Closed
IMG014.annotation.json,Calcium Nodule,5,"(271, 1024, 1024, 3)",4615.5,Closed
IMG018.annotation.json,Calcium Nodule,7,"(271, 1024, 1024, 3)",6993.5,Closed
IMG018.annotation.json,Calcium Nodule,7,"(271, 1024, 1024, 3)",2478.5,Open
IMG018.annotation.json,Calcium Nodule,7,"(271, 1024, 1024, 3)",4080,Closed
IMG018.annotation.json,Calcium Nodule,7,"(271, 1024, 1024, 3)",5286.5,Closed
IMG018.annotation.json,Calcium Nodule,7,"(271, 1024, 1024, 3)",4587.5,Closed
IMG018.annotation.json,Calcium Nodule,7,"(271, 1024, 1024, 3)",4261.5,Closed
IMG018.annotation.json,Calcium Nodule,7,"(271, 1024, 1024, 3)",3274,Closed
IMG018.annotation.json,Calcium Nodule,12,"(271, 1024, 1024, 3)",47704,Closed
IMG018.annotation.json,Calcium Nodule,12,"(271, 1024, 1024, 3)",40660.5,Closed
IMG018.annotation.json,Calcium Nodule,12,"(271, 1024, 1024, 3)",16101.5,Closed
IMG018.annotation.json,Calcium Nodule,12,"(271, 1024, 1024, 3)",19073.5,Closed
IMG018.annotation.json,Calcium Nodule,12,"(271, 1024, 1024, 3)",16196,Closed
IMG020.annotation.json,Calcium Nodule,10,"(271, 1024, 1024, 3)",35656,Closed
IMG020.annotation.json,Calcium Nodule,10,"(271, 1024, 1024, 3)",20087.5,Closed
IMG020.annotation.json,Calcium Nodule,10,"(271, 1024, 1024, 3)",22688.5,Closed
IMG020.annotation.json,Calcium Nodule,10,"(271, 1024, 1024, 3)",27060.5,Closed
IMG020.annotation.json,Calcium Nodule,10,"(271, 1024, 1024, 3)",51723.5,Closed
IMG020.annotation.json,Calcium Nodule,10,"(271, 1024, 1024, 3)",59299,Closed
IMG020.annotation.json,Calcium Nodule,10,"(271, 1024, 1024, 3)",52229.5,Closed
IMG020.annotation.json,Calcium Nodule,10,"(271, 1024, 1024, 3)",52607.5,Open
IMG020.annotation.json,Calcium Nodule,10,"(271, 1024, 1024, 3)",29422.5,Closed
IMG020.annotation.json,Calcium Nodule,10,"(271, 1024, 1024, 3)",36345,Closed
IMG021.annotation.json,Calcium Nodule,9,"(271, 1024, 1024, 3)",27066.5,Closed
IMG021.annotation.json,Calcium Nodule,9,"(271, 1024, 1024, 3)",32482,Closed
IMG021.annotation.json,Calcium Nodule,9,"(271, 1024, 1024, 3)",27568.5,Closed
IMG021.annotation.json,Calcium Nodule,9,"(271, 1024, 1024, 3)",28779,Closed
IMG021.annotation.json,Calcium Nodule,9,"(271, 1024, 1024, 3)",30660,Closed
IMG021.annotation.json,Calcium Nodule,9,"(271, 1024, 1024, 3)",48888.5,Closed
IMG021.annotation.json,Calcium Nodule,9,"(271, 1024, 1024, 3)",39881.5,Closed
IMG021.annotation.json,Calcium Nodule,9,"(271, 1024, 1024, 3)",40358.5,Closed
IMG021.annotation.json,Calcium Nodule,9,"(271, 1024, 1024, 3)",13936,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",41966,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",44598.5,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",22929.5,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",28334.5,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",21156,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",24092,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",25346.5,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",35701,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",30411.5,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",46956,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",40626,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",41183.5,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",40050,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",39097,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",36155,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",28433,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",38650.5,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",32163,Closed
IMG025.annotation.json,Calcium Nodule,19,"(539, 1024, 1024, 3)",57607.5,Closed
IMG025.annotation.json,Calcium Nodule,28,"(539, 1024, 1024, 3)",7328.5,Open
IMG025.annotation.json,Calcium Nodule,28,"(539, 1024, 1024, 3)",11940,Open
IMG025.annotation.json,Calcium Nodule,28,"(539, 1024, 1024, 3)",31878.5,Open
IMG025.annotation.json,Calcium Nodule,28,"(539, 1024, 1024, 3)",27725.5,Open
IMG025.annotation.json,Calcium Nodule,28,"(539, 1024, 1024, 3)",21311,Open
IMG025.annotation.json,Calcium Nodule,28,"(539, 1024, 1024, 3)",9312,Open
IMG025.annotation.json,Calcium Nodule,28,"(539, 1024, 1024, 3)",10130.5,Open
IMG025.annotation.json,Calcium Nodule,28,"(539, 1024, 1024, 3)",7793,Open
IMG025.annotation.json,Calcium Nodule,28,"(539, 1024, 1024, 3)",17003,Open
IMG026.annotation.json,Calcium Nodule,1,"(271, 1024, 1024, 3)",6892,Closed
IMG026.annotation.json,Calcium Nodule,3,"(271, 1024, 1024, 3)",17992.5,Closed
IMG026.annotation.json,Calcium Nodule,3,"(271, 1024, 1024, 3)",6168.5,Closed
IMG027.annotation.json,Calcium Nodule,3,"(271, 1024, 1024, 3)",13357,Closed
IMG027.annotation.json,Calcium Nodule,3,"(271, 1024, 1024, 3)",15603.5,Closed
IMG027.annotation.json,Calcium Nodule,3,"(271, 1024, 1024, 3)",8601.5,Closed
IMG027.annotation.json,Calcium Nodule,6,"(271, 1024, 1024, 3)",9059.5,Closed
IMG027.annotation.json,Calcium Nodule,6,"(271, 1024, 1024, 3)",8505,Closed
IMG027.annotation.json,Calcium Nodule,6,"(271, 1024, 1024, 3)",5213.5,Closed
IMG030.annotation.json,Calcium Nodule,6,"(268, 1024, 1024, 3)",8706,Closed
IMG030.annotation.json,Calcium Nodule,6,"(268, 1024, 1024, 3)",18786.5,Closed
IMG030.annotation.json,Calcium Nodule,6,"(268, 1024, 1024, 3)",19992,Closed
IMG030.annotation.json,Calcium Nodule,6,"(268, 1024, 1024, 3)",25142.5,Closed
IMG030.annotation.json,Calcium Nodule,6,"(268, 1024, 1024, 3)",12856,Open
IMG030.annotation.json,Calcium Nodule,6,"(268, 1024, 1024, 3)",22117,Closed
IMG031.annotation.json,Calcium Nodule,8,"(268, 1024, 1024, 3)",17980.5,Open
IMG031.annotation.json,Calcium Nodule,8,"(268, 1024, 1024, 3)",27016.5,Open
IMG031.annotation.json,Calcium Nodule,8,"(268, 1024, 1024, 3)",18327,Open
IMG031.annotation.json,Calcium Nodule,8,"(268, 1024, 1024, 3)",28780.5,Open
IMG031.annotation.json,Calcium Nodule,8,"(268, 1024, 1024, 3)",22775,Open
IMG031.annotation.json,Calcium Nodule,8,"(268, 1024, 1024, 3)",29413,Open
IMG031.annotation.json,Calcium Nodule,8,"(268, 1024, 1024, 3)",21273.5,Open
IMG031.annotation.json,Calcium Nodule,8,"(268, 1024, 1024, 3)",8722.5,Open
IMG031.annotation.json,Calcium Nodule,11,"(268, 1024, 1024, 3)",29786,Open
IMG031.annotation.json,Calcium Nodule,11,"(268, 1024, 1024, 3)",46962,Open
IMG031.annotation.json,Calcium Nodule,11,"(268, 1024, 1024, 3)",12316.5,Open
IMG031.annotation.json,Calcium Nodule,16,"(268, 1024, 1024, 3)",25041.5,Closed
IMG031.annotation.json,Calcium Nodule,16,"(268, 1024, 1024, 3)",14461,Open
IMG031.annotation.json,Calcium Nodule,16,"(268, 1024, 1024, 3)",16212,Open
IMG031.annotation.json,Calcium Nodule,16,"(268, 1024, 1024, 3)",19962.5,Open
IMG031.annotation.json,Calcium Nodule,16,"(268, 1024, 1024, 3)",28419,Open
IMG039.annotation.json,Calcium Nodule,7,"(268, 1024, 1024, 3)",17235,Open
IMG039.annotation.json,Calcium Nodule,7,"(268, 1024, 1024, 3)",25750,Open
IMG039.annotation.json,Calcium Nodule,7,"(268, 1024, 1024, 3)",20954.5,Open
IMG039.annotation.json,Calcium Nodule,7,"(268, 1024, 1024, 3)",17215.5,Open
IMG039.annotation.json,Calcium Nodule,7,"(268, 1024, 1024, 3)",7848.5,Closed
IMG039.annotation.json,Calcium Nodule,7,"(268, 1024, 1024, 3)",3301.5,Closed
IMG039.annotation.json,Calcium Nodule,7,"(268, 1024, 1024, 3)",3757.5,Open
IMG041.annotation.json,Calcium Nodule,11,"(269, 1024, 1024, 3)",12551.5,Open
IMG041.annotation.json,Calcium Nodule,11,"(269, 1024, 1024, 3)",13996,Open
IMG041.annotation.json,Calcium Nodule,11,"(269, 1024, 1024, 3)",20354,Closed
IMG041.annotation.json,Calcium Nodule,11,"(269, 1024, 1024, 3)",11788,Open
IMG041.annotation.json,Calcium Nodule,11,"(269, 1024, 1024, 3)",26397.5,Open
IMG041.annotation.json,Calcium Nodule,11,"(269, 1024, 1024, 3)",2126,Open
IMG041.annotation.json,Calcium Nodule,11,"(269, 1024, 1024, 3)",11616,Closed
IMG041.annotation.json,Calcium Nodule,11,"(269, 1024, 1024, 3)",67245,Open
IMG041.annotation.json,Calcium Nodule,11,"(269, 1024, 1024, 3)",22676.5,Open
